0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-0.5423320531845093	-0.6273056864738464	0.7949787378311157	0.6352415680885315	-0.18367327749729156	-1.780834674835205	-1.382049322128296	1.6318368911743164	-0.7069447040557861	-0.979779839515686	-0.2952173352241516	0.6793688535690308	0.15814687311649323	0.7808369398117065	-0.9915586709976196	1.8338406085968018	1.8869123458862305	0.7590107917785645	-0.10473528504371643	-0.7980692386627197	-0.5708330869674683
1.478696584701538	0.9994257092475891	-1.3968867063522339	-0.10833951085805893	1.324620008468628	0.5388995409011841	0.46037235856056213	0.7297190427780151	1.4417009353637695	0.2449534684419632	-0.5454617738723755	-0.35378342866897583	-0.016231141984462738	-0.022431638091802597	1.0996805429458618	-1.305225133895874	0.9606976509094238	-1.4216980934143066	0.7825167775154114	0.9870923757553101	0.4138125777244568
-0.22730652987957	0.3667539060115814	-0.5993582010269165	-0.1569882333278656	3.019975185394287	-1.9076972007751465	0.9372185468673706	-0.314303994178772	-1.3486742973327637	0.48379674553871155	1.1831376552581787	1.1763145923614502	-0.5908836126327515	-0.7099896669387817	-0.49481314420700073	-0.06271688640117645	-0.48569655418395996	-0.656914234161377	-1.9644749164581299	-0.17334583401679993	0.023679452016949654
-2.0076661109924316	0.5606926083564758	-1.7015347480773926	-1.4069416522979736	-1.0501799583435059	0.7329686880111694	0.566105842590332	0.03366147354245186	0.11135782301425934	0.36152076721191406	1.3489235639572144	1.7744600772857666	-2.179370403289795	0.18252535164356232	0.8822222948074341	-0.32328879833221436	1.0428194999694824	0.6280001401901245	-0.7715483903884888	0.21007734537124634	-0.5377676486968994
-1.042696475982666	-0.25809136033058167	-0.22947609424591064	-0.8250241279602051	0.5924278497695923	-0.5063685178756714	1.4171258211135864	0.7567750215530396	0.11017546057701111	-0.11869965493679047	0.22393451631069183	-1.3577197790145874	-0.3646630644798279	-0.6054295301437378	-0.3169267475605011	-1.0793650150299072	-0.45260798931121826	-0.6298324465751648	0.3290967643260956	-0.7180473804473877	1.5845460891723633
0.6431772708892822	0.32007429003715515	0.2463875263929367	-1.667527675628662	1.1411736011505127	-0.12601393461227417	0.6396856904029846	-1.4402365684509277	-1.3009276390075684	-0.2667713165283203	0.4499257802963257	-0.1311192512512207	-0.13537049293518066	1.796980619430542	-0.8001716136932373	0.08999422192573547	-0.8828100562095642	-0.09026268124580383	0.7552632093429565	-0.6061736345291138	1.2453887462615967
0.46922650933265686	0.02272520214319229	0.5316235423088074	0.04773300886154175	-1.5792652368545532	0.6594067215919495	-0.10083048045635223	0.3276931941509247	0.787519097328186	0.2734348475933075	-1.0263381004333496	1.6167834997177124	1.1585677862167358	-1.6705447435379028	0.5099515914916992	0.8519624471664429	-0.6223435401916504	0.49041202664375305	0.9170436263084412	-0.3241589367389679	-0.4666192829608917
0.044900719076395035	-0.28057944774627686	-1.3126349449157715	0.29617804288864136	-1.8155627250671387	1.061349630355835	0.14321374893188477	-0.23435311019420624	0.4223170578479767	0.7879884839057922	-0.598824143409729	-1.0154510736465454	0.8677127361297607	-0.028440875932574272	0.23199506103992462	-0.10502471774816513	1.0061241388320923	0.3337515592575073	-0.31077679991722107	-1.3281276226043701	1.3653254508972168
-1.035325527191162	0.002150850836187601	-0.6548758745193481	0.3041296899318695	0.7184808254241943	-0.13737571239471436	1.0385451316833496	2.629709243774414	-0.9054322242736816	-1.5200697183609009	1.3058054447174072	-1.727296233177185	-0.5715131759643555	0.3192490339279175	-0.9208607077598572	2.499422788619995	0.5461088418960571	0.3709743022918701	-1.17988920211792	0.4119832515716553	1.3094439506530762
